,date,TICKER,variance,sample-size
39370,2022-03-28 15:00:00,VOD,1.1706748002782043e-06,12
39371,2022-03-28 16:00:00,VOD,3.630499093951792e-07,12
39372,2022-03-28 17:00:00,VOD,7.427594567702552e-07,12
39373,2022-03-28 18:00:00,VOD,5.848105569361503e-07,12
39374,2022-03-28 19:00:00,VOD,5.312476509977236e-07,12
39380,2022-03-29 12:00:00,VOD,3.5772125337286335e-05,4
39381,2022-03-29 13:00:00,VOD,6.105175204152739e-06,8
39382,2022-03-29 14:00:00,VOD,4.8730617053995e-07,12
39383,2022-03-29 15:00:00,VOD,9.181445852207983e-07,12
39384,2022-03-29 16:00:00,VOD,5.570570610635127e-07,12
39385,2022-03-29 17:00:00,VOD,7.822433933950565e-07,12
39386,2022-03-29 18:00:00,VOD,3.2298245323201397e-07,12
39387,2022-03-29 19:00:00,VOD,7.118486067579488e-07,12
39390,2022-03-30 10:00:00,VOD,6.961305467537971e-07,3
39392,2022-03-30 12:00:00,VOD,3.6056071600120317e-06,6
39393,2022-03-30 13:00:00,VOD,2.3766779663825857e-06,6
39394,2022-03-30 14:00:00,VOD,3.4296164123284235e-06,12
39395,2022-03-30 15:00:00,VOD,3.3245399799688972e-06,12
39396,2022-03-30 16:00:00,VOD,9.554587176834608e-07,12
39397,2022-03-30 17:00:00,VOD,4.17180937571842e-07,12
39398,2022-03-30 18:00:00,VOD,2.345481777821135e-07,12
39399,2022-03-30 19:00:00,VOD,6.023308185879003e-07,12
39401,2022-03-31 08:00:00,VOD,1.5521344895165118e-06,4
39405,2022-03-31 13:00:00,VOD,1.7693187687664202e-06,7
39406,2022-03-31 14:00:00,VOD,1.8335182296762447e-06,12
39407,2022-03-31 15:00:00,VOD,3.1164939121072726e-06,12
39408,2022-03-31 16:00:00,VOD,9.135572420541751e-07,12
39409,2022-03-31 17:00:00,VOD,2.0311733598460743e-07,12
39410,2022-03-31 18:00:00,VOD,5.130422701604984e-07,12
39411,2022-03-31 19:00:00,VOD,5.681204538484947e-07,12
39413,2022-04-01 08:00:00,VOD,3.323449582614444e-06,10
39414,2022-04-01 09:00:00,VOD,2.0022058363821657e-06,8
39415,2022-04-01 10:00:00,VOD,1.071198741913041e-06,4
39416,2022-04-01 11:00:00,VOD,2.843983049534437e-07,6
39418,2022-04-01 13:00:00,VOD,4.611316707589326e-07,14
39419,2022-04-01 14:00:00,VOD,4.833816650594173e-07,24
39420,2022-04-01 15:00:00,VOD,3.909418850999141e-07,24
39421,2022-04-01 16:00:00,VOD,1.1821197200337828e-07,24
39422,2022-04-01 17:00:00,VOD,2.3389834666584826e-07,24
39423,2022-04-01 18:00:00,VOD,1.8108205719889226e-07,24
39424,2022-04-01 19:00:00,VOD,2.2651059574771423e-07,24
39425,2022-04-01 20:00:00,VOD,0.0,4
39426,2022-04-04 08:00:00,VOD,1.0484195060460657e-06,5
39428,2022-04-04 10:00:00,VOD,1.8068596523293246e-07,3
39429,2022-04-04 11:00:00,VOD,5.885868408771044e-06,4
39430,2022-04-04 12:00:00,VOD,1.6190287932484663e-06,3
39431,2022-04-04 13:00:00,VOD,8.589899811085824e-06,8
39432,2022-04-04 14:00:00,VOD,7.52110545908545e-07,12
39433,2022-04-04 15:00:00,VOD,5.924401720100584e-07,12
39434,2022-04-04 16:00:00,VOD,1.0190935666688187e-07,12
39435,2022-04-04 17:00:00,VOD,1.443304830418099e-07,12
39436,2022-04-04 18:00:00,VOD,4.2655890271216377e-07,12
39437,2022-04-04 19:00:00,VOD,5.868152223680991e-07,12
39440,2022-04-05 08:00:00,VOD,1.3602792930410259e-05,4
39443,2022-04-05 11:00:00,VOD,7.0072531366004355e-06,4
39444,2022-04-05 12:00:00,VOD,2.193342721165427e-06,9
39445,2022-04-05 13:00:00,VOD,2.1318746077558212e-06,9
39446,2022-04-05 14:00:00,VOD,2.010174607241851e-06,12
39447,2022-04-05 15:00:00,VOD,1.648713925542701e-06,12
39448,2022-04-05 16:00:00,VOD,1.572501956073846e-07,12
39449,2022-04-05 17:00:00,VOD,5.300883592942235e-07,12
39450,2022-04-05 18:00:00,VOD,4.4897064672825e-07,12
39451,2022-04-05 19:00:00,VOD,1.639589171501178e-06,12
39453,2022-04-06 08:00:00,VOD,3.922425748097141e-07,7
39455,2022-04-06 11:00:00,VOD,1.203849851632855e-07,4
39456,2022-04-06 12:00:00,VOD,5.676375033725877e-07,5
39457,2022-04-06 13:00:00,VOD,1.6448455839919732e-06,7
39458,2022-04-06 14:00:00,VOD,8.89796450442047e-07,12
39459,2022-04-06 15:00:00,VOD,1.3858387356278055e-06,12
39460,2022-04-06 16:00:00,VOD,9.619824623109538e-07,12
39461,2022-04-06 17:00:00,VOD,5.761465124481522e-07,12
39462,2022-04-06 18:00:00,VOD,2.2081602758755956e-06,12
39463,2022-04-06 19:00:00,VOD,8.195979520173389e-07,12
39467,2022-04-07 11:00:00,VOD,6.94080516639743e-07,3
39468,2022-04-07 13:00:00,VOD,4.657805171692404e-06,8
39469,2022-04-07 14:00:00,VOD,1.375257129255122e-06,12
39470,2022-04-07 15:00:00,VOD,5.972988711572265e-07,12
39471,2022-04-07 16:00:00,VOD,4.4865029469439485e-07,12
39472,2022-04-07 17:00:00,VOD,5.50366200825777e-07,12
39473,2022-04-07 18:00:00,VOD,4.0562185500058404e-07,12
39474,2022-04-07 19:00:00,VOD,6.619750181348186e-07,12
39478,2022-04-08 13:00:00,VOD,9.840505277420015e-07,7
39479,2022-04-08 14:00:00,VOD,4.339002843016055e-07,12
39480,2022-04-08 15:00:00,VOD,1.9000853020142714e-07,12
39481,2022-04-08 16:00:00,VOD,4.54802286985047e-07,12
39482,2022-04-08 17:00:00,VOD,1.9173704177658676e-07,12
39483,2022-04-08 18:00:00,VOD,7.278940969527082e-07,12
39484,2022-04-08 19:00:00,VOD,7.486085720259363e-07,12
39486,2022-04-11 08:00:00,VOD,2.376993419064786e-06,4
39487,2022-04-11 09:00:00,VOD,7.796875767665728e-07,4
39489,2022-04-11 11:00:00,VOD,2.988930500689961e-06,6
39490,2022-04-11 12:00:00,VOD,1.095772688615751e-06,8
39491,2022-04-11 13:00:00,VOD,1.4918327112551626e-06,10
39492,2022-04-11 14:00:00,VOD,1.4822277715627732e-06,12
39493,2022-04-11 15:00:00,VOD,2.698416604394293e-07,12
39494,2022-04-11 16:00:00,VOD,4.763507754983145e-07,12
39495,2022-04-11 17:00:00,VOD,1.2355198224241186e-07,12
39496,2022-04-11 18:00:00,VOD,7.058693130000225e-07,12
39497,2022-04-11 19:00:00,VOD,3.711026353353714e-07,12
39499,2022-04-12 08:00:00,VOD,1.4504986447877515e-06,10
39500,2022-04-12 09:00:00,VOD,1.976576501048596e-06,6
39501,2022-04-12 10:00:00,VOD,5.904366487007957e-06,4
39504,2022-04-12 13:00:00,VOD,7.635947802231107e-07,7
39505,2022-04-12 14:00:00,VOD,1.2298759474366018e-06,12
39506,2022-04-12 15:00:00,VOD,3.4178972409664566e-07,12
39507,2022-04-12 16:00:00,VOD,5.020373841682554e-07,12
39508,2022-04-12 17:00:00,VOD,7.29311357071433e-07,12
39509,2022-04-12 18:00:00,VOD,5.290596551356954e-07,12
39510,2022-04-12 19:00:00,VOD,8.303782279182251e-07,12
39513,2022-04-13 09:00:00,VOD,1.677396353724534e-07,3
39515,2022-04-13 11:00:00,VOD,2.6484424399657177e-06,3
39517,2022-04-13 13:00:00,VOD,2.1480008418658134e-06,7
39518,2022-04-13 14:00:00,VOD,1.0775750206948968e-06,12
39519,2022-04-13 15:00:00,VOD,7.373586317285031e-07,12
39520,2022-04-13 16:00:00,VOD,9.515380529708844e-07,12
39521,2022-04-13 17:00:00,VOD,1.2449867015001968e-06,12
39522,2022-04-13 18:00:00,VOD,7.024729947392192e-07,12
39523,2022-04-13 19:00:00,VOD,4.6920732764838466e-07,12
39526,2022-04-14 08:00:00,VOD,4.120628799696852e-06,3
39529,2022-04-14 11:00:00,VOD,4.398877450459665e-07,5
39530,2022-04-14 12:00:00,VOD,5.526490868194936e-07,5
39531,2022-04-14 13:00:00,VOD,1.943657955913377e-06,10
39532,2022-04-14 14:00:00,VOD,1.480083242117154e-06,12
39533,2022-04-14 15:00:00,VOD,4.6827490285105613e-07,12
39534,2022-04-14 16:00:00,VOD,5.789673783322234e-07,12
39535,2022-04-14 17:00:00,VOD,5.753605992457934e-07,12
39536,2022-04-14 18:00:00,VOD,3.446030260139082e-07,12
39537,2022-04-14 19:00:00,VOD,3.50730794954843e-07,12
39541,2022-04-18 13:00:00,VOD,6.18514663192901e-06,6
39542,2022-04-18 14:00:00,VOD,1.2250269052161063e-06,12
39543,2022-04-18 15:00:00,VOD,8.462532813567446e-07,12
39544,2022-04-18 16:00:00,VOD,6.478925274757493e-07,12
39545,2022-04-18 17:00:00,VOD,8.436518014830182e-07,12
39546,2022-04-18 18:00:00,VOD,5.533533605432836e-07,12
39547,2022-04-18 19:00:00,VOD,8.458774930298708e-07,12
39549,2022-04-19 08:00:00,VOD,1.2875341238334175e-06,7
39551,2022-04-19 11:00:00,VOD,6.736891272750255e-07,3
39552,2022-04-19 12:00:00,VOD,2.0290546147139214e-06,5
39553,2022-04-19 13:00:00,VOD,4.162759526332426e-06,9
39554,2022-04-19 14:00:00,VOD,8.932143730080438e-07,12
39555,2022-04-19 15:00:00,VOD,6.257219524100851e-07,12
39556,2022-04-19 16:00:00,VOD,3.523900690053921e-07,12
39557,2022-04-19 17:00:00,VOD,3.000179875636704e-07,12
39558,2022-04-19 18:00:00,VOD,3.5953154097013163e-07,12
39559,2022-04-19 19:00:00,VOD,1.552675174153938e-07,12
39564,2022-04-20 11:00:00,VOD,4.651841635028087e-07,4
39565,2022-04-20 12:00:00,VOD,2.916010187724408e-06,4
39566,2022-04-20 13:00:00,VOD,2.047911947711167e-06,7
39567,2022-04-20 14:00:00,VOD,1.76067233990226e-06,12
39568,2022-04-20 15:00:00,VOD,1.4373566851121898e-06,12
39569,2022-04-20 16:00:00,VOD,1.201485386873475e-06,12
39570,2022-04-20 17:00:00,VOD,2.9542861864389884e-07,12
39571,2022-04-20 18:00:00,VOD,7.889364624852891e-07,12
39572,2022-04-20 19:00:00,VOD,7.167441306795203e-07,12
39575,2022-04-21 08:00:00,VOD,6.544070915671234e-06,5
39576,2022-04-21 09:00:00,VOD,6.177409009344818e-06,3
39577,2022-04-21 10:00:00,VOD,1.6832409204190694e-07,3
39578,2022-04-21 11:00:00,VOD,1.539798564609508e-06,3
39580,2022-04-21 13:00:00,VOD,2.0091229553639306e-06,8
39581,2022-04-21 14:00:00,VOD,3.833094134098154e-07,12
39582,2022-04-21 15:00:00,VOD,1.517577270752107e-06,12
39583,2022-04-21 16:00:00,VOD,7.578108011577085e-07,12
39584,2022-04-21 17:00:00,VOD,1.110489603375848e-06,12
39585,2022-04-21 18:00:00,VOD,4.4660167856275465e-07,12
39586,2022-04-21 19:00:00,VOD,1.0964966723578744e-06,12
39589,2022-04-22 08:00:00,VOD,2.400998925406102e-06,9
39590,2022-04-22 09:00:00,VOD,2.2811914742752595e-06,8
39591,2022-04-22 10:00:00,VOD,1.764178639025711e-07,3
39592,2022-04-22 11:00:00,VOD,6.246923561654493e-14,3
39593,2022-04-22 12:00:00,VOD,8.145518383752669e-07,6
39594,2022-04-22 13:00:00,VOD,3.154122099052969e-06,11
39595,2022-04-22 14:00:00,VOD,3.966004001937881e-07,12
39596,2022-04-22 15:00:00,VOD,9.664138811913787e-07,12
39597,2022-04-22 16:00:00,VOD,5.859641249947853e-07,12
39598,2022-04-22 17:00:00,VOD,5.936760021777347e-07,12
39599,2022-04-22 18:00:00,VOD,7.62851890512523e-07,12
39600,2022-04-22 19:00:00,VOD,1.2883265961732207e-06,12
39605,2022-04-25 08:00:00,VOD,3.444947563203579e-07,5
39607,2022-04-25 10:00:00,VOD,2.981462759695932e-07,6
39609,2022-04-25 12:00:00,VOD,1.6747065178996793e-06,3
39610,2022-04-25 13:00:00,VOD,8.013933495586924e-06,7
39611,2022-04-25 14:00:00,VOD,2.2782788864583525e-06,12
39612,2022-04-25 15:00:00,VOD,6.2965817057111e-07,12
39613,2022-04-25 16:00:00,VOD,3.0787799234512862e-06,12
39614,2022-04-25 17:00:00,VOD,9.778585444559948e-07,12
39615,2022-04-25 18:00:00,VOD,2.0245357130196157e-06,12
39616,2022-04-25 19:00:00,VOD,6.46497784681439e-07,12
39619,2022-04-26 08:00:00,VOD,1.2118470776240642e-07,4
39621,2022-04-26 12:00:00,VOD,1.6579136501466436e-06,3
39622,2022-04-26 13:00:00,VOD,7.620690123732286e-07,7
39623,2022-04-26 14:00:00,VOD,1.7077881143684526e-06,12
39624,2022-04-26 15:00:00,VOD,1.7224150223154172e-06,12
39625,2022-04-26 16:00:00,VOD,1.3026654314781928e-06,12
39626,2022-04-26 17:00:00,VOD,4.872294372731914e-07,12
39627,2022-04-26 18:00:00,VOD,9.901764401422077e-07,12
39628,2022-04-26 19:00:00,VOD,4.660844081324268e-07,12
39629,2022-04-26 20:00:00,VOD,4.444474512549321e-05,5
39631,2022-04-27 08:00:00,VOD,1.0722727640142802e-05,5
39632,2022-04-27 09:00:00,VOD,3.5949486464730808e-06,4
39635,2022-04-27 13:00:00,VOD,3.524459819108149e-06,7
39636,2022-04-27 14:00:00,VOD,1.8150181628428878e-06,12
39637,2022-04-27 15:00:00,VOD,2.9686279507222504e-06,12
39638,2022-04-27 16:00:00,VOD,2.110448786505731e-06,12
39639,2022-04-27 17:00:00,VOD,5.409445594211495e-07,12
39640,2022-04-27 18:00:00,VOD,1.393547857387848e-06,12
39641,2022-04-27 19:00:00,VOD,8.449338674990399e-07,12
39643,2022-04-28 08:00:00,VOD,6.675999508331637e-06,4
39644,2022-04-28 09:00:00,VOD,1.9229614837521934e-07,3
39648,2022-04-28 13:00:00,VOD,1.7171146247280544e-06,7
39649,2022-04-28 14:00:00,VOD,2.974149876995283e-06,12
39650,2022-04-28 15:00:00,VOD,9.493012249751103e-07,12
39651,2022-04-28 16:00:00,VOD,1.3146115054031157e-06,12
39652,2022-04-28 17:00:00,VOD,5.122627605648771e-07,12
39653,2022-04-28 18:00:00,VOD,5.381538077436211e-07,12
39654,2022-04-28 19:00:00,VOD,8.110317823864559e-07,12
39655,2022-04-28 20:00:00,VOD,9.324756612710804e-06,3
39658,2022-04-29 08:00:00,VOD,2.2887243039849527e-06,9
39659,2022-04-29 09:00:00,VOD,3.7966863830642058e-06,4
39660,2022-04-29 10:00:00,VOD,1.8479288054624553e-06,3
39661,2022-04-29 11:00:00,VOD,1.4349179548412248e-06,6
39662,2022-04-29 12:00:00,VOD,9.9918987459083e-07,11
39663,2022-04-29 13:00:00,VOD,2.76250994949577e-06,11
39664,2022-04-29 14:00:00,VOD,5.497455684809795e-06,12
39665,2022-04-29 15:00:00,VOD,1.0432004409399126e-06,12
39666,2022-04-29 16:00:00,VOD,1.0400113541617976e-06,12
39667,2022-04-29 17:00:00,VOD,2.1803657745432192e-06,12
39668,2022-04-29 18:00:00,VOD,9.413059644757889e-07,12
39669,2022-04-29 19:00:00,VOD,1.787606344966855e-06,12
39670,2022-04-29 20:00:00,VOD,1.753077927956016e-05,3
39674,2022-05-02 12:00:00,VOD,2.304304420105241e-05,8
39675,2022-05-02 13:00:00,VOD,8.091998641313557e-06,6
39676,2022-05-02 14:00:00,VOD,5.780411266375574e-06,12
39677,2022-05-02 15:00:00,VOD,1.908826206701143e-06,12
39678,2022-05-02 16:00:00,VOD,1.957646152190132e-06,12
39679,2022-05-02 17:00:00,VOD,1.721160277594082e-06,12
39680,2022-05-02 18:00:00,VOD,2.08597443935043e-06,12
39681,2022-05-02 19:00:00,VOD,3.975738761811035e-06,12
39682,2022-05-02 20:00:00,VOD,0.00045981281115906834,3
39683,2022-05-03 08:00:00,VOD,3.9483987205058106e-06,5
39686,2022-05-03 11:00:00,VOD,2.4283196809603125e-06,7
39687,2022-05-03 12:00:00,VOD,1.1566839606665788e-06,8
39688,2022-05-03 13:00:00,VOD,2.673953550868948e-06,12
39689,2022-05-03 14:00:00,VOD,3.1712652882450656e-06,12
39690,2022-05-03 15:00:00,VOD,4.7092125842333776e-06,12
39691,2022-05-03 16:00:00,VOD,3.759459154962399e-06,12
39692,2022-05-03 17:00:00,VOD,1.260294917337855e-06,12
39693,2022-05-03 18:00:00,VOD,1.1461166093975891e-06,12
39694,2022-05-03 19:00:00,VOD,2.306996270109529e-06,12
39697,2022-05-04 09:00:00,VOD,8.308573495825333e-07,3
39700,2022-05-04 12:00:00,VOD,3.7704460432255816e-07,5
39701,2022-05-04 13:00:00,VOD,1.469319630211882e-06,8
39702,2022-05-04 14:00:00,VOD,8.92861533666215e-07,12
39703,2022-05-04 15:00:00,VOD,8.917197475598759e-07,12
39704,2022-05-04 16:00:00,VOD,6.784122674538404e-07,12
39705,2022-05-04 17:00:00,VOD,1.0969499932651516e-06,12
39706,2022-05-04 18:00:00,VOD,1.3190966329714202e-05,12
39707,2022-05-04 19:00:00,VOD,2.3305818284720014e-06,12
39709,2022-05-05 08:00:00,VOD,2.848679832159865e-06,4
39711,2022-05-05 10:00:00,VOD,2.8442731641579696e-06,4
39712,2022-05-05 11:00:00,VOD,1.3140852228267768e-05,3
39713,2022-05-05 12:00:00,VOD,5.872024160075654e-06,6
39714,2022-05-05 13:00:00,VOD,1.3306184095843517e-06,7
39715,2022-05-05 14:00:00,VOD,2.2673267434551485e-06,12
39716,2022-05-05 15:00:00,VOD,4.139941851379623e-06,12
39717,2022-05-05 16:00:00,VOD,1.3417651470716523e-06,12
39718,2022-05-05 17:00:00,VOD,8.233976723734389e-07,12
39719,2022-05-05 18:00:00,VOD,2.1029482536047326e-06,12
39720,2022-05-05 19:00:00,VOD,2.017821462700607e-06,12
39722,2022-05-06 08:00:00,VOD,1.2113156258525787e-06,6
39725,2022-05-06 11:00:00,VOD,1.4628929344148254e-07,4
39726,2022-05-06 12:00:00,VOD,3.956655769766459e-06,7
39727,2022-05-06 13:00:00,VOD,2.9428340984895285e-06,12
39728,2022-05-06 14:00:00,VOD,2.8898154024050812e-06,12
39729,2022-05-06 15:00:00,VOD,2.4244517603051713e-06,12
39730,2022-05-06 16:00:00,VOD,2.1366291899130786e-06,12
39731,2022-05-06 17:00:00,VOD,1.557814220030849e-06,12
39732,2022-05-06 18:00:00,VOD,1.305197603423677e-06,12
39733,2022-05-06 19:00:00,VOD,4.567702490473548e-06,12
39738,2022-05-09 11:00:00,VOD,2.1871469972922377e-06,5
39739,2022-05-09 12:00:00,VOD,2.077149125923139e-06,6
39740,2022-05-09 13:00:00,VOD,4.0111413612788695e-06,9
39741,2022-05-09 14:00:00,VOD,1.636794521285704e-06,12
39742,2022-05-09 15:00:00,VOD,1.6630289190923956e-06,12
39743,2022-05-09 16:00:00,VOD,3.624870342994371e-06,12
39744,2022-05-09 17:00:00,VOD,2.6708270425919112e-06,12
39745,2022-05-09 18:00:00,VOD,1.3713179214912929e-06,12
39746,2022-05-09 19:00:00,VOD,3.715572189275678e-06,12
39750,2022-05-10 08:00:00,VOD,8.409056452669889e-07,10
39751,2022-05-10 09:00:00,VOD,2.0323957607421517e-06,6
39752,2022-05-10 10:00:00,VOD,4.3845539101506865e-06,6
39755,2022-05-10 13:00:00,VOD,7.759674512982028e-06,8
39756,2022-05-10 14:00:00,VOD,2.522872007787438e-06,12
39757,2022-05-10 15:00:00,VOD,8.507878135201988e-07,12
39758,2022-05-10 16:00:00,VOD,2.4931585450238766e-06,12
39759,2022-05-10 17:00:00,VOD,1.7013128522037493e-06,12
39760,2022-05-10 18:00:00,VOD,1.8787024034105366e-06,12
39761,2022-05-10 19:00:00,VOD,1.2408035546906739e-06,12
39763,2022-05-11 08:00:00,VOD,2.152217704615983e-06,6
39766,2022-05-11 12:00:00,VOD,8.756066126800183e-06,9
39767,2022-05-11 13:00:00,VOD,8.031019526731248e-06,8
39768,2022-05-11 14:00:00,VOD,1.7297843955020747e-06,12
39769,2022-05-11 15:00:00,VOD,4.446822314544608e-06,12
39770,2022-05-11 16:00:00,VOD,3.145337547986664e-06,12
39771,2022-05-11 17:00:00,VOD,1.1000763599749836e-06,12
39772,2022-05-11 18:00:00,VOD,1.6799504182207147e-06,12
39773,2022-05-11 19:00:00,VOD,1.012514875036284e-06,12
39776,2022-05-12 08:00:00,VOD,2.3091359617335365e-07,3
39777,2022-05-12 09:00:00,VOD,2.560138916678998e-07,9
39778,2022-05-12 10:00:00,VOD,5.062572137420253e-07,7
39779,2022-05-12 11:00:00,VOD,1.229034826275758e-07,11
39780,2022-05-12 12:00:00,VOD,5.757184926008587e-07,10
39781,2022-05-12 13:00:00,VOD,3.689688177099537e-06,10
39782,2022-05-12 14:00:00,VOD,9.643017353522404e-07,12
39783,2022-05-12 15:00:00,VOD,2.1900922518770835e-06,12
39784,2022-05-12 16:00:00,VOD,5.387360019226794e-07,12
39785,2022-05-12 17:00:00,VOD,1.5861274171496713e-06,12
39786,2022-05-12 18:00:00,VOD,1.7681849235455285e-06,12
39787,2022-05-12 19:00:00,VOD,3.0393825200631965e-06,12
39790,2022-05-13 08:00:00,VOD,1.1177047590105213e-06,4
39792,2022-05-13 10:00:00,VOD,9.532205803207373e-07,5
39793,2022-05-13 11:00:00,VOD,1.3617441195984135e-07,8
39794,2022-05-13 12:00:00,VOD,1.2757594222142471e-06,7
39795,2022-05-13 13:00:00,VOD,1.8059211646512104e-06,12
39796,2022-05-13 14:00:00,VOD,3.9920260696150474e-07,12
39797,2022-05-13 15:00:00,VOD,1.1218072643026145e-06,12
39798,2022-05-13 16:00:00,VOD,1.545818374711354e-06,12
39799,2022-05-13 17:00:00,VOD,5.489500161041058e-07,12
39800,2022-05-13 18:00:00,VOD,1.5630589527395994e-06,12
39801,2022-05-13 19:00:00,VOD,1.4908431702102527e-06,12
39802,2022-05-13 20:00:00,VOD,1.875787948462136e-05,3
39805,2022-05-16 08:00:00,VOD,1.0131869305980325e-06,7
39806,2022-05-16 09:00:00,VOD,8.021397523534565e-06,3
39808,2022-05-16 11:00:00,VOD,1.93858252494665e-06,6
39809,2022-05-16 12:00:00,VOD,1.2595508284584063e-06,6
39810,2022-05-16 13:00:00,VOD,1.5203703349540912e-06,9
39811,2022-05-16 14:00:00,VOD,3.569580483739798e-06,12
39812,2022-05-16 15:00:00,VOD,1.1708800770130823e-06,12
39813,2022-05-16 16:00:00,VOD,9.155734074300197e-07,12
39814,2022-05-16 17:00:00,VOD,1.291275617737142e-06,12
39815,2022-05-16 18:00:00,VOD,5.19779681658315e-07,12
39816,2022-05-16 19:00:00,VOD,4.2147310173789905e-07,12
39818,2022-05-17 08:00:00,VOD,7.19901091791665e-05,5
39819,2022-05-17 09:00:00,VOD,1.9591714396873397e-05,7
39820,2022-05-17 10:00:00,VOD,2.31144562865974e-06,4
39821,2022-05-17 11:00:00,VOD,1.4612650582633135e-05,6
39822,2022-05-17 12:00:00,VOD,3.7093112757046257e-06,10
39823,2022-05-17 13:00:00,VOD,5.489730006334875e-06,9
39824,2022-05-17 14:00:00,VOD,2.8860661495971236e-06,12
39825,2022-05-17 15:00:00,VOD,2.5328688153417198e-06,12
39826,2022-05-17 16:00:00,VOD,4.4278836756415143e-07,12
39827,2022-05-17 17:00:00,VOD,4.855316310532291e-07,12
39828,2022-05-17 18:00:00,VOD,4.666095599844424e-06,12
39829,2022-05-17 19:00:00,VOD,3.0313340832903235e-07,12
39832,2022-05-18 08:00:00,VOD,9.03891784714443e-07,5
39834,2022-05-18 10:00:00,VOD,8.033896830553134e-06,3
39835,2022-05-18 11:00:00,VOD,1.037333690095984e-06,4
39837,2022-05-18 13:00:00,VOD,3.7335470968311393e-06,10
39838,2022-05-18 14:00:00,VOD,2.1543153997243456e-06,12
39839,2022-05-18 15:00:00,VOD,3.964920117822406e-06,12
39840,2022-05-18 16:00:00,VOD,4.314469534371938e-07,12
39841,2022-05-18 17:00:00,VOD,1.4812614626723818e-06,12
39842,2022-05-18 18:00:00,VOD,1.1250234891171332e-06,12
39843,2022-05-18 19:00:00,VOD,2.0389084037158015e-06,12
39846,2022-05-19 08:00:00,VOD,5.9906004068370285e-06,4
39847,2022-05-19 09:00:00,VOD,2.3440502398698793e-07,3
39848,2022-05-19 10:00:00,VOD,2.972532428468676e-06,7
39849,2022-05-19 11:00:00,VOD,2.3216429533221306e-06,7
39850,2022-05-19 12:00:00,VOD,4.068321531084528e-06,5
39851,2022-05-19 13:00:00,VOD,1.3201391595673629e-05,9
39852,2022-05-19 14:00:00,VOD,3.101863676063661e-06,12
39853,2022-05-19 15:00:00,VOD,1.930703338328949e-06,12
39854,2022-05-19 16:00:00,VOD,1.0609586233270735e-06,12
39855,2022-05-19 17:00:00,VOD,4.376185752617235e-06,12
39856,2022-05-19 18:00:00,VOD,7.938758681002627e-07,12
39857,2022-05-19 19:00:00,VOD,1.1478127655429745e-06,12
39859,2022-05-20 08:00:00,VOD,1.7387306530388048e-06,4
39862,2022-05-20 11:00:00,VOD,5.266467492493604e-06,6
39863,2022-05-20 12:00:00,VOD,5.472994176757016e-06,5
39864,2022-05-20 13:00:00,VOD,2.3641731566422045e-06,10
39865,2022-05-20 14:00:00,VOD,2.1682390370834864e-06,12
39866,2022-05-20 15:00:00,VOD,1.5858046220653047e-06,12
39867,2022-05-20 16:00:00,VOD,7.534860487787511e-07,12
39868,2022-05-20 17:00:00,VOD,1.5106356429086668e-06,12
39869,2022-05-20 18:00:00,VOD,1.386099075470054e-06,12
39870,2022-05-20 19:00:00,VOD,7.290481218678079e-07,12
39873,2022-05-23 08:00:00,VOD,6.298959402887491e-06,6
39874,2022-05-23 09:00:00,VOD,4.044419594870015e-06,8
39875,2022-05-23 10:00:00,VOD,1.3167023473092356e-06,5
39876,2022-05-23 11:00:00,VOD,3.4401121897545026e-06,9
39877,2022-05-23 12:00:00,VOD,2.8687233288886677e-06,7
39878,2022-05-23 13:00:00,VOD,2.087726831806532e-06,9
39879,2022-05-23 14:00:00,VOD,2.5893986895886455e-06,12
39880,2022-05-23 15:00:00,VOD,1.1540151751639762e-06,12
39881,2022-05-23 16:00:00,VOD,4.844450247640847e-07,12
39882,2022-05-23 17:00:00,VOD,1.2996657867607408e-06,12
39883,2022-05-23 18:00:00,VOD,5.301424829101713e-07,12
39884,2022-05-23 19:00:00,VOD,9.214140072880993e-07,12
39886,2022-05-24 08:00:00,VOD,4.276478804668141e-06,9
39887,2022-05-24 09:00:00,VOD,3.65764953613396e-06,5
39889,2022-05-24 11:00:00,VOD,5.383147755730369e-06,5
39890,2022-05-24 12:00:00,VOD,6.935438144209812e-07,9
